gene_id	flower_buds_FPKM	young_pods_FPKM	young_trifoliates_FPKM	flowers_FPKM	stem_10_FPKM	nodules_FPKM	root_19_FPKM	stem_19_FPKM	green_mature_pods_FPKM	leaves_FPKM	root_10_FPKM
Phvul.008G252400	3.479E-01	1.220E+00	1.341E+00	3.899E-01	6.013E-01	5.040E-01	5.634E-01	6.442E-01	1.059E+00	5.207E-01	3.407E-01
Phvul.008G252500	9.519E-01	1.603E+00	2.838E+00	6.683E-01	9.688E-01	6.006E-01	9.385E-01	1.141E+00	2.256E+00	1.336E+00	1.071E+00
Phvul.008G252600	2.408E+01	2.341E+01	2.456E+01	1.490E+01	2.745E+01	1.940E+01	2.424E+01	3.093E+01	2.133E+01	2.520E+01	2.090E+01
Phvul.008G252700	4.744E-01	2.831E-01	2.226E+00	5.995E-02	1.475E+00	1.343E+00	1.293E+00	6.542E-01	1.323E+00	1.859E+00	1.179E+00
Phvul.008G252800	2.598E-01	7.503E-01	2.032E-01	1.465E-01	3.540E+00	2.762E+01	2.569E+01	1.111E+00	2.626E-01	3.029E-01	4.093E+01
Phvul.008G252900	0.000E+00	0.000E+00	0.000E+00	0.000E+00	4.558E-01	8.713E-01	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00
Phvul.008G253000	1.704E+01	2.187E+01	1.477E+01	2.100E+01	1.915E+01	2.215E+01	2.510E+01	2.803E+01	1.611E+01	1.483E+01	2.452E+01
Phvul.008G253100	4.991E+01	2.480E+01	5.449E+00	5.614E+01	5.183E+01	2.412E+00	6.346E+00	5.220E+01	1.861E+01	1.569E+01	9.051E+00
Phvul.008G253200	1.348E+01	1.211E+01	1.089E+01	1.829E+01	6.905E+00	1.882E+01	1.040E+01	9.041E+00	9.484E+00	1.145E+01	6.921E+00
Phvul.008G253300	8.684E+00	2.866E+01	4.877E+00	7.593E+01	1.238E+01	6.922E+00	9.163E+00	9.621E+00	2.937E+01	9.954E+00	1.626E+01
Phvul.008G253400	3.461E+00	5.545E+00	5.016E+00	3.432E+00	5.671E+00	3.155E+00	2.953E+00	6.719E+00	4.051E-01	5.693E+00	3.173E+00
Phvul.008G253500	9.482E+00	3.539E+01	1.575E+01	1.103E+01	2.271E+01	1.376E+01	1.779E+01	2.377E+01	2.464E+00	7.331E+00	1.918E+01
Phvul.008G253600	1.304E+01	2.417E+00	1.343E+01	1.889E+00	4.792E+00	3.279E+00	3.455E+00	8.203E+00	3.085E-02	3.581E+00	2.796E+00
Phvul.008G253700	1.293E+01	2.491E+01	4.395E+01	1.658E+01	2.744E+01	1.308E+01	1.221E+01	3.848E+01	7.985E+01	3.293E+01	1.060E+01
Phvul.008G253800	1.089E+01	1.363E+01	1.510E+01	7.302E+00	1.121E+01	1.751E+01	1.346E+01	1.249E+01	9.982E+00	1.153E+01	1.474E+01
Phvul.008G253900	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00
Phvul.008G254000	2.103E+01	1.235E+01	1.365E+01	1.032E+01	1.162E+01	1.115E+01	9.459E+00	1.504E+01	9.598E+00	1.060E+01	9.571E+00
Phvul.008G254100	2.015E+00	4.187E+00	1.073E+01	1.678E+00	4.675E+00	4.304E+00	4.954E+00	5.416E+00	1.267E+01	1.324E+01	3.608E+00
Phvul.008G254200	2.676E+01	1.946E+01	1.460E+01	2.893E+01	1.555E+01	6.054E+01	2.060E+01	1.942E+01	2.886E+01	1.529E+01	2.061E+01
Phvul.008G254300	2.178E+00	1.345E+00	1.658E+00	3.068E+00	6.085E+00	5.147E-01	3.076E+00	1.043E+01	2.763E+00	6.548E-01	1.951E+00
Phvul.008G254400	8.573E+01	4.312E+00	9.742E+00	7.020E+00	1.503E+00	2.101E+01	2.864E+00	8.681E+00	1.044E+00	1.187E+00	0.000E+00
Phvul.008G254500	1.329E+01	1.232E+01	8.072E+00	8.943E+00	9.061E+00	9.596E+00	8.400E+00	8.426E+00	1.222E+01	6.659E+00	8.611E+00
Phvul.008G254600	1.094E+01	1.118E+01	1.023E+01	8.495E+00	1.078E+01	1.100E+01	8.761E+00	1.234E+01	8.764E+00	1.214E+01	7.574E+00
Phvul.008G254700	5.382E-01	6.727E-02	8.313E-01	7.116E-02	4.881E-01	8.961E-01	3.977E-01	2.253E-01	4.947E-01	4.836E-01	3.562E-01
Phvul.008G254800	1.479E+01	1.881E+01	2.079E+01	1.186E+01	1.467E+01	1.653E+01	1.750E+01	1.948E+01	2.422E+01	2.020E+01	2.005E+01
Phvul.008G254900	1.596E+01	2.115E+01	2.156E+01	1.389E+01	1.853E+01	2.146E+01	1.670E+01	1.679E+01	2.412E+01	2.114E+01	1.341E+01
Phvul.008G255000	5.462E+02	5.452E+02	2.095E+02	4.011E+02	3.088E+02	3.903E+02	3.289E+02	3.871E+02	1.670E+02	2.233E+02	4.171E+02
Phvul.008G255100	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00
Phvul.008G255200	1.038E+01	1.030E+01	1.052E+01	8.206E+00	3.577E+00	7.664E+00	7.449E+00	6.485E+00	6.041E+00	5.619E+00	5.811E+00
Phvul.008G255300	8.279E+01	6.906E+01	1.174E+02	2.416E+01	6.149E+01	5.886E+01	9.690E+01	9.571E+01	4.433E+01	1.211E+02	1.269E+02
Phvul.008G255400	6.127E+01	6.816E+01	6.780E+01	2.581E+01	8.277E+01	5.771E+01	6.586E+01	9.596E+01	7.844E+01	5.641E+01	9.010E+01
Phvul.008G255500	6.116E-01	4.870E-01	1.379E+00	2.538E-01	9.991E-01	1.605E+00	1.539E+00	8.867E-01	2.803E-01	1.232E+00	1.263E+00
Phvul.008G255600	3.810E+01	3.433E+01	3.963E+01	2.083E+01	2.022E+01	1.137E+01	6.851E+00	1.370E+01	2.133E+01	5.767E+01	6.556E+00
Phvul.008G255700	5.449E+00	7.246E+00	4.998E+00	4.677E+00	4.052E+00	3.390E+00	3.333E+00	3.248E+00	8.948E+00	8.518E+00	2.258E+00
Phvul.008G255800	2.782E+01	1.686E+01	3.403E+01	3.454E+00	2.212E+01	1.215E+01	1.299E+01	2.396E+01	5.781E+00	3.232E+01	1.261E+01
Phvul.008G255900	2.099E+02	6.550E+01	4.680E+01	1.086E+02	9.333E+01	6.924E+01	5.760E+01	9.780E+01	2.879E+01	6.649E+01	8.142E+01
Phvul.008G256000	8.601E+00	9.104E+00	1.239E+01	6.455E+00	8.895E+00	9.704E+00	1.426E+01	1.184E+01	1.029E+01	9.025E+00	1.513E+01
Phvul.008G256100	0.000E+00	0.000E+00	8.059E-01	0.000E+00	0.000E+00	5.218E-01	0.000E+00	0.000E+00	3.511E-01	3.084E+00	0.000E+00
Phvul.008G256200	1.922E+01	2.378E+01	2.078E+01	2.205E+01	2.445E+01	2.053E+01	2.267E+01	2.260E+01	2.466E+01	2.264E+01	2.005E+01
Phvul.008G256300	1.464E+02	2.071E+02	9.682E+01	6.421E+01	1.850E+02	1.700E+02	1.073E+02	1.967E+02	8.059E+01	8.022E+01	1.382E+02
Phvul.008G256400	1.506E+01	1.102E+01	8.337E+00	1.788E+01	9.618E+00	8.461E+00	8.784E+00	9.556E+00	9.173E+00	9.056E+00	1.126E+01
Phvul.008G256500	1.728E+00	7.454E+00	1.498E+01	3.517E+00	2.901E+00	1.205E+00	2.933E-01	4.394E+00	6.538E+00	3.361E+01	0.000E+00
Phvul.008G256600	3.685E+00	5.417E+01	1.227E+01	3.792E+00	1.482E+01	1.512E-01	3.153E-01	4.056E+01	9.933E-02	2.333E+00	6.684E-01
Phvul.008G256700	0.000E+00	2.923E-01	0.000E+00	2.986E-01	0.000E+00	2.513E-01	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00
Phvul.008G256800	1.279E+01	1.299E+01	1.051E+01	1.388E+01	7.812E+00	2.133E+01	5.213E+00	8.725E+00	6.982E+00	9.378E+00	1.923E+00
Phvul.008G256900	2.546E-01	2.556E-01	1.727E-01	6.590E-02	1.151E-01	2.176E-01	6.818E-01	3.514E-01	7.157E-02	1.141E-01	2.460E-01
Phvul.008G257000	0.000E+00	7.292E-02	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	2.127E-02	0.000E+00	0.000E+00
Phvul.008G257100	9.122E-01	2.055E+00	2.380E+00	5.174E-01	2.386E+00	5.817E+00	6.405E+00	1.735E+00	3.462E+00	1.863E+00	1.582E+00
Phvul.008G257200	5.741E+00	7.569E+00	2.765E+00	5.577E+00	1.488E+01	1.461E+01	1.831E+01	1.011E+01	2.786E+01	2.109E+00	2.009E+01
Phvul.008G257300	2.073E+00	4.303E+00	9.830E+00	1.130E+01	6.683E+00	6.149E-01	2.785E+00	5.788E+00	1.251E+01	3.315E+01	1.228E+00
Phvul.008G257400	0.000E+00	1.766E-01	0.000E+00	3.595E-01	0.000E+00	0.000E+00	0.000E+00	1.982E-01	0.000E+00	0.000E+00	0.000E+00
Phvul.008G257500	6.087E+00	6.786E+00	5.367E+00	4.248E+00	7.892E+00	5.195E+00	5.122E+00	7.290E+00	1.028E+01	7.892E+00	5.343E+00
Phvul.008G257600	1.990E+01	2.445E+01	2.083E+01	2.012E+01	3.505E+01	2.470E+01	3.236E+01	3.529E+01	2.139E+01	2.295E+01	3.259E+01
Phvul.008G257700	9.935E+00	1.434E+01	2.386E+01	6.442E+00	2.171E+01	4.774E+00	4.963E+00	1.109E+01	7.657E+00	1.217E+02	8.248E+00
Phvul.008G257800	9.513E+00	3.718E+01	3.683E+00	5.069E+00	7.372E+01	2.609E+01	2.518E+01	3.160E+01	1.208E+00	6.733E+00	3.849E+01
Phvul.008G257900	2.260E-01	2.446E-02	0.000E+00	2.599E-02	2.999E+00	5.345E+01	7.387E+01	6.970E-01	1.292E-02	0.000E+00	1.077E+02
Phvul.008G258000	1.571E+00	1.923E+00	8.507E+00	2.815E-01	2.006E+01	6.841E+01	1.539E+02	1.218E+01	2.611E-02	1.781E-01	3.593E+02
Phvul.008G258100	1.460E-01	3.293E-01	9.037E-01	0.000E+00	6.773E-02	2.571E-01	4.342E-02	4.062E-02	0.000E+00	9.863E-01	9.570E-02
Phvul.008G258200	1.427E+01	4.668E+01	4.453E+00	6.807E+01	5.839E+01	3.714E+01	2.827E+01	3.671E+01	9.617E+01	3.770E+00	2.071E+01
Phvul.008G258300	1.041E+01	2.555E+01	1.409E+01	1.780E+01	1.302E+01	2.236E+01	2.047E+01	1.790E+01	1.966E+01	1.354E+01	1.876E+01
Phvul.008G258400	7.244E+00	2.036E+01	1.358E+01	6.433E+00	1.778E+01	4.684E+00	5.958E+00	2.039E+01	1.421E+01	1.550E+01	6.437E+00
Phvul.008G258500	2.478E+01	3.974E+01	3.822E+01	1.989E+01	4.208E+01	3.653E+01	3.973E+01	3.991E+01	6.719E+01	2.849E+01	4.589E+01
Phvul.008G258600	2.245E+00	4.723E+00	3.396E+00	1.988E+00	6.175E+00	3.681E+00	4.231E+00	6.665E+00	2.927E+00	2.045E+00	1.915E+00
Phvul.008G258700	6.200E-01	4.747E-01	2.333E+00	3.418E-01	2.391E+01	1.365E+00	1.024E+01	3.247E+01	1.245E+00	4.146E-01	5.677E+00
Phvul.008G258800	6.132E+00	4.871E+00	6.826E+00	4.159E+00	9.490E+00	7.986E+00	1.583E+01	1.191E+01	7.558E+00	6.087E+00	1.460E+01
Phvul.008G258900	0.000E+00	3.440E-01	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00
Phvul.008G259000	7.060E-02	5.209E-01	7.046E-01	2.561E-01	8.244E+00	6.197E+00	1.237E+01	1.371E+01	2.000E-02	2.465E-01	8.520E+00
Phvul.008G259100	0.000E+00	2.027E-01	0.000E+00	1.866E-01	0.000E+00	2.474E+00	7.677E+00	6.411E-02	1.634E-02	0.000E+00	3.358E+00
Phvul.008G259200	1.508E+01	1.376E+01	4.029E+00	1.825E+01	1.354E+01	8.078E+00	1.677E+01	1.714E+01	3.685E+01	6.130E+00	1.439E+01
Phvul.008G259300	6.673E-01	7.973E-01	3.272E+00	1.016E+00	9.416E-01	3.107E-01	3.851E-01	1.846E+00	2.436E-01	2.439E+00	5.062E-01
Phvul.008G259400	3.634E+00	4.678E+00	9.735E+00	3.604E+00	3.709E+00	4.087E-01	1.436E+00	2.986E+00	6.235E+00	2.054E+01	1.190E+00
Phvul.008G259500	1.389E+00	1.253E-01	8.236E-01	4.107E-01	3.634E+00	2.535E-01	1.955E+00	9.351E+00	2.203E+00	4.868E+00	2.795E-01
Phvul.008G259600	2.320E+01	4.835E+00	1.212E+01	2.062E+01	8.207E+00	2.725E-01	8.262E-02	4.173E+00	9.345E+00	1.859E+01	2.591E-01
Phvul.008G259700	1.606E+01	4.440E+00	1.064E+00	3.979E+01	2.117E+00	6.053E-01	9.527E-01	1.071E+00	2.572E+00	2.877E+00	1.169E+00
Phvul.008G259800	6.545E+00	2.079E+01	1.169E+01	3.659E+01	1.201E+01	4.055E+01	8.203E+01	1.136E+01	9.712E+01	2.731E+00	1.704E+01
Phvul.008G259900	4.487E+02	1.512E+01	6.952E-01	9.770E+01	2.334E+02	1.577E+02	7.148E+02	2.260E+02	8.692E+01	2.323E+02	3.760E+02
Phvul.008G260000	9.319E+00	2.138E+00	1.869E+01	1.068E+00	1.028E+01	1.415E+00	2.404E+00	1.060E+01	1.046E-01	3.828E+01	6.244E-01
Phvul.008G260100	0.000E+00	1.144E-01	7.085E-02	4.103E-02	2.365E-02	3.160E-01	1.218E-01	7.101E-02	6.585E-02	2.345E-02	5.107E-02
Phvul.008G260200	6.139E-02	3.011E-01	0.000E+00	5.349E-01	1.878E+00	2.133E+00	2.464E+00	3.921E-01	1.832E-02	0.000E+00	5.037E-01
Phvul.008G260300	1.154E+01	1.071E+01	5.979E+00	1.358E+01	9.121E+00	1.345E+01	1.745E+01	1.014E+01	1.059E+01	4.335E+00	1.329E+01
Phvul.008G260400	6.060E+01	5.437E+01	3.753E+01	4.790E+01	6.724E+01	3.442E+01	3.010E+01	7.116E+01	8.818E+01	5.324E+01	2.761E+01
Phvul.008G260500	2.885E-01	1.380E-01	0.000E+00	2.095E-01	7.984E-01	2.819E+00	8.395E+00	2.150E+00	4.478E-01	2.327E-01	8.149E+00
Phvul.008G260600	9.057E-01	1.426E+00	8.875E+00	8.396E-01	8.801E-01	6.531E-01	4.885E-01	1.218E+00	2.061E+00	1.130E+01	3.627E-01
Phvul.008G260700	4.611E+01	4.298E+01	3.828E+01	1.288E+01	2.063E+01	3.594E+01	1.987E+01	1.676E+01	4.690E+00	4.415E+01	3.883E+01
Phvul.008G260800	3.427E-01	1.695E+00	1.022E+00	9.361E-01	1.126E+00	8.444E-01	8.184E-01	1.237E+00	2.387E-02	2.273E-01	6.112E-01
Phvul.008G260900	1.013E+01	1.055E+01	1.038E+01	1.249E+01	1.200E+01	1.640E+01	1.909E+01	1.191E+01	2.284E+01	8.189E+00	1.617E+01
Phvul.008G261000	4.069E+00	7.421E+00	1.036E+01	3.332E+00	1.529E+01	5.378E+00	5.864E+00	1.107E+01	2.395E+01	1.625E+01	5.546E+00
Phvul.008G261100	1.076E+00	5.074E-01	6.210E-01	1.600E-01	9.993E-01	2.545E-01	1.101E+00	1.194E+00	2.167E-02	1.063E+00	1.948E+00
Phvul.008G261200	5.535E+01	6.637E+00	3.041E+00	5.002E+01	3.175E+00	2.072E+00	2.192E+00	2.413E+00	6.577E+00	9.702E+00	1.195E+00
Phvul.008G261300	1.530E+01	1.495E+01	1.177E+01	1.189E+01	8.185E+00	1.042E+01	7.176E+00	1.038E+01	1.249E+01	1.283E+01	7.399E+00
Phvul.008G261400	2.025E+01	1.200E+01	1.102E+01	1.566E+01	1.573E+01	1.043E+01	1.325E+01	1.767E+01	1.005E+01	7.442E+00	1.187E+01
Phvul.008G261500	1.051E+00	3.471E+00	1.416E+01	4.049E-01	2.219E+00	1.919E+01	1.785E+01	7.905E+00	7.356E-01	9.581E-01	1.655E+01
Phvul.008G261600	6.548E-01	2.677E-02	6.990E-01	2.815E-02	9.787E-02	0.000E+00	1.589E-02	9.462E-02	1.720E-01	1.863E+00	0.000E+00
Phvul.008G261700	5.491E+00	1.087E+01	1.220E+01	7.741E+00	5.956E+00	9.120E+00	8.110E+00	8.109E+00	1.444E+01	1.015E+01	6.156E+00
Phvul.008G261800	1.249E+01	8.124E-01	6.054E+00	1.447E+01	5.943E-01	2.120E-02	2.967E-02	2.705E+00	3.152E+00	2.196E+01	0.000E+00
Phvul.008G261900	4.475E+00	8.523E+00	8.200E+00	7.017E+00	5.498E+00	8.745E+00	9.767E+00	6.864E+00	1.258E+01	8.182E+00	7.593E+00
Phvul.008G262000	2.640E+01	2.578E+01	2.447E+01	3.519E+01	2.132E+01	4.609E+00	6.007E+00	2.468E+01	1.080E+02	2.943E+01	9.136E+00
Phvul.008G262100	2.566E+00	2.684E+00	4.800E-01	3.137E+00	1.727E+00	1.466E+00	2.616E+00	2.263E+00	7.899E+00	4.248E-01	5.251E+00
Phvul.008G262200	3.549E+00	9.902E+00	1.841E+00	3.735E+01	2.753E+00	3.351E+00	5.613E+00	3.543E+00	2.128E+01	4.293E+00	4.704E+00
Phvul.008G262300	1.123E+01	1.705E+01	3.363E+01	2.018E+01	1.967E+01	1.449E+01	2.035E+01	1.677E+01	3.023E+01	6.329E+01	2.344E+01
Phvul.008G262400	8.615E+00	4.145E+00	2.415E+00	8.475E+00	6.364E+00	4.634E+00	4.671E+00	5.445E+00	5.766E+00	2.962E+00	5.409E+00
Phvul.008G262500	0.000E+00	0.000E+00	2.065E-01	0.000E+00	1.359E+00	7.025E-01	2.727E+00	8.169E-02	0.000E+00	6.806E-01	5.120E+00
Phvul.008G262600	7.977E-02	1.143E+00	6.159E-02	1.995E-01	4.505E+00	1.225E+01	1.794E+01	3.536E+00	1.632E-02	1.485E-01	5.566E+00
Phvul.008G262700	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00
Phvul.008G262800	1.293E+00	0.000E+00	0.000E+00	7.474E-01	2.485E-02	0.000E+00	0.000E+00	1.464E-02	7.385E-03	2.304E-02	0.000E+00
Phvul.008G262900	2.059E+01	1.449E+01	2.639E+01	2.347E+01	3.828E+01	3.382E+00	3.873E+00	2.872E+01	3.715E+01	4.710E+01	1.161E+01
Phvul.008G263000	1.375E-01	0.000E+00	7.003E-01	8.457E-01	0.000E+00	0.000E+00	0.000E+00	7.073E-01	3.044E-01	2.759E-01	0.000E+00
Phvul.008G263100	1.294E+00	4.698E-01	2.136E+00	4.056E-01	9.017E+00	6.243E+00	1.661E+01	2.089E+01	8.853E-02	1.425E+00	2.383E+01
Phvul.008G263200	1.297E+00	4.056E-01	2.145E+01	3.718E-01	4.903E-01	3.228E-01	4.848E-01	0.000E+00	2.815E+00	7.649E+00	0.000E+00
Phvul.008G263300	0.000E+00	0.000E+00	2.291E-01	2.578E-01	0.000E+00	1.991E-01	1.114E-01	2.626E-02	0.000E+00	0.000E+00	3.772E-01
Phvul.008G263400	7.415E+01	3.209E+01	1.742E+01	3.348E+01	2.198E+01	2.424E+01	1.678E+01	2.333E+01	1.910E+01	2.165E+01	1.933E+01
